-0.019366564229131002,0.086703866720200001,0.1483415812254,-0.11858579516411,-0.01066142693162,0.13979969918728,-0.10736802220345,0.13580477237701,-0.035856887698174002,-0.036911472678185002,-0.020721558481454998,-0.066175460815430007,-0.11639777570963,-0.13159735500813,0.15657724440098,-0.035375721752644002,-0.12208431959152,-0.055664878338575002,0.064993485808371998,-0.11092598736286,-0.024726213887333998,0.18803665041924,-0.0028756735846400001,-0.12825950980185999,0.019804460927843999,0.032213687896729001,0.080172404646873002,0.048538774251937998,0.050539221614598999,-0.15724559128283999,0.028389936313033,-0.094192631542682995,0.045879669487476002,0.098945058882235995,0.076147302985190998,0.011485904455185001,0.17722070217133001,-0.14139714837073999,0.12902671098709001,0.0097452867776155003,0.12220471352339,-0.12914408743382,0.079891711473464994,-0.079823568463326,-0.035814885050057997,-0.016814528033136999,0.063130736351013003,-0.012651031836866999,-0.12660007178783,0.097654908895492998,-0.096839539706707001,0.068303488194942003,-0.0025981750804930999,0.13512088358402,-0.018126672133803,-0.015075916424394001,0.090039171278477007,-0.17971692979335999,-0.16531333327292999,-0.067033693194388996,-0.049339082092047001,0.030785033479333,-0.012998879887164,-0.025103515014051999,-0.041403364390134999,0.11252190172672,0.036279641091824001,-0.037155978381634001,0.051904883235692999,0.079754255712031999,-0.093624934554099995,-0.037054542452097002,-0.067204758524895006,0.070380993187428006,0.14324063062667999,-0.070298969745636,-0.042016521096229997,0.0096249580383301007,0.037118095904588998,-0.029629895463585999,0.032281670719385001,0.10237950831652,0.13037498295307001,0.11184250563383,0.10260411351918999,0.063495352864264998,-0.016071556136012001,0.10786261409521,0.028703156858683,0.15465314686298001,0.18404468894004999,0.0072377268224955004,-0.092444755136966997,0.096482470631598996,-0.042305368930100999,-0.028520179912447999,-0.030820567160845001,0.11675100773572999,-0.079962722957133997,-0.021193748340011,-0.036303073167801,-0.055737618356942999,-0.033400822430848999,-0.067587085068225999,0.087537616491317999,0.077943056821822995,0.051222287118435003,-0.0079759880900382996,-0.062428601086139998,0.0042985649779438998,0.029541643336414999,-0.023447731509805,0.0049647525884211003,-0.016899405047296999,0.064327247440815,-0.10957340151071999,0.075035572052001995,-0.075832545757294006,0.10028051584959,-0.021372282877564,0.19767186045647001,-0.034316606819630002,0.14870633184910001,-0.022611813619732999,0.05196763202548,-0.069038897752761993,0.21697025001049,0.079538300633429995,1.0
-0.011395154520869,0.030703321099280999,0.20780052244663,-0.048354964703320999,-0.056742187589407002,0.10757640004158001,-0.090961031615734003,0.14773434400558,-0.046156123280524999,0.011601022444665,0.034090448170899998,-0.030314682051539001,-0.11311031132936,-0.10126525908709,0.12356118857861,-0.044679913669825003,-0.14448432624339999,0.0066947829909622999,0.048357617110014003,-0.072998799383639998,0.015886526554823002,0.15492452681065,0.047883100807667001,-0.075542204082011996,-0.025735396891832001,0.073450714349746996,0.075456216931342995,-0.017950117588043001,0.00092206825502217,-0.15680131316185,-0.040385238826274997,-0.11646332591772,0.039373483508824997,0.11036114394665,0.070162937045097004,0.024453613907098999,0.11553600430489,-0.0088142342865467002,0.033686332404613002,0.047890733927488001,0.055214218795300002,-0.060731343924999001,-0.020993599668144999,-0.045302633196115001,-0.096885122358798995,-0.056665249168873,0.069080136716365995,-0.077169358730315996,-0.086688674986361999,0.12437010556458999,0.038244765251875,0.085491850972176001,-0.10971172899008,0.17806112766266,0.073363155126572002,-0.018521618098021001,0.14229603111743999,-0.18083268404007,-0.095801316201686998,-0.065702699124812997,-0.016187578439713,-0.072499848902224995,-0.022148480638862,-0.012369569391011999,0.046719942241907002,-0.019521387293934999,0.048492025583982003,-0.021829489618540001,0.094602897763251995,0.24724990129471,-0.046800266951323,0.024576976895332,0.0011162557639182,0.11458229273558,0.075712427496909998,-0.12436061352491,-0.075815543532372007,0.086011506617068995,0.031511578708887003,-0.078452207148075007,-0.013491513207554999,0.098654732108115997,0.12035635858774001,0.046846032142639001,0.070048376917838995,-0.026690294966102,0.048937615007161997,0.12805964052676999,0.062412999570369998,0.11824577301741,0.11204572021961,-0.0040171341970563004,-0.052247233688831003,0.011807738803327,-0.052930247038603002,-0.063962519168853996,0.0027887902688235001,0.097512498497962993,-0.026343818753958002,0.010703781619668,-0.040515765547751999,0.036410566419363001,-0.011117027141154,-0.085180796682835,0.15076076984406001,0.0031429461669176999,0.036955848336220003,-0.064641654491425005,0.0025495283771305999,-0.032188348472118003,-0.038261353969574002,0.046767044812440997,0.015273525379598,-0.034088097512722002,0.12130618095398001,-0.081267423927783994,0.15855933725834001,-0.17234079539776001,0.051743466407060998,-0.039816241711378,0.17269608378410001,0.022989209741353999,0.14907793700694999,-0.0044482150115072996,0.10482671856880001,-0.047950599342584999,0.28886207938193997,0.14061222970486001,1.0
-0.088135272264480993,0.051687292754649998,0.19228529930114999,-0.15079514682292999,-0.030220190063119001,0.19605430960654999,-0.056645482778549,0.15575762093067,-0.052142828702926997,0.0045119994319975003,-0.043750654906033998,-0.043855626136065001,-0.014099452644587,-0.095454134047031,0.14850383996964001,-0.036483142524957997,-0.20496279001236001,-0.085326611995696994,-0.048486199229955999,-0.1337454020977,0.028216464444994999,0.033485069870949,0.058575592935084998,-0.16944198310375,0.035879731178283997,0.016700526699424002,-0.021779602393507999,0.014923540875315999,-0.038119632750749997,-0.19560982286930001,0.12749089300631999,-0.10443098843098,-0.024681445211172,0.11179511994123,0.025167938321828998,0.0011719826143235001,0.037323359400033999,-0.0052702659741044001,0.12105996906756999,0.064488075673580003,0.11672380566597,-0.12874178588390001,0.030162909999489999,-0.084432691335678003,-0.023971294984221,-0.14430017769337,-0.01621551066637,-0.027579067274927999,-0.11062448471785,0.086691536009311995,-0.056935772299766998,-0.01012528128922,-0.068903990089892994,0.11916093528271,-0.033654231578112002,7.8898956417105997e-05,0.059378921985625999,-0.049231585115194001,-0.15042214095591999,-0.082979902625084007,-0.071981720626353995,0.027463544160128001,-0.010222854092717001,-0.050828445702790999,0.044774442911148002,0.12828426063060999,-0.0048684468492865996,0.094125725328921994,-0.032375536859034999,0.10465500503778,-0.0071108159609139,0.081225790083407995,-0.058601226657628999,0.069416306912899003,0.11299997568130001,-0.024418959394096999,-0.056359518319368002,-0.082832895219326005,0.072279594838618996,0.057451657950877998,-0.076893068850040006,-0.068047218024731002,0.21489413082600001,0.14606612920761,-0.09463881701231,-0.0051277745515107996,0.11973764747380999,0.13232640922069999,0.095148600637913,0.034567046910524001,0.060488000512122997,-0.086551897227764005,0.046947598457336003,0.079607650637626995,-0.097084671258926003,-0.030077025294304002,-0.038807328790425998,0.096629880368709994,-0.14259880781174,0.062102336436510003,-0.046524878591299001,-0.034228067845106,-0.12728716433048001,0.015665031969547001,0.16850239038466999,0.065066032111644995,-0.033890306949615,0.028720172122120999,-0.018182583153248,-0.090559892356395999,-0.067609421908854994,0.025294890627265001,-0.055314183235167999,0.055299673229456003,0.11743842810392,-0.015876632183789999,0.038612529635429001,0.065423943102359994,0.094861999154091006,0.092184670269488997,0.15783955156803001,-0.065469682216643996,0.061429575085640002,-0.030200004577637,0.073936522006988997,-0.038164600729942003,0.13692766427993999,0.13285604119301,1.0
-0.070698410272598003,0.043493296951055999,0.12148409336804999,-0.12915837764740001,-0.032834511250256999,0.16196575760841,-0.11857233941555,0.12015822529792999,0.018030578270555001,-0.030427413061261,-0.020247541368008,-0.030561499297619001,-0.082164593040942993,-0.1560697555542,0.091236189007758997,-0.051116786897182,-0.17929568886757,-0.083211340010166002,0.040446363389492,-0.097708441317080993,0.0025451143737881998,0.11305931955576,0.023330323398113001,-0.14004856348038,0.0025820191949605998,0.089494444429874004,0.036653496325016001,-0.011741143651307,0.011802520602942001,-0.19179725646973,0.11050803959369999,-0.11857879161835,0.012893753126264,0.073414310812949995,0.064224921166897,0.015491028316318999,0.12676319479942,-0.019579799845815,0.17687767744064001,0.063533827662467998,0.11788539588451,-0.089148722589016002,-0.0062263854779302996,-0.092957362532615995,-0.023450117558241002,-0.15583752095698999,0.020623607560992002,-0.016745479777455,-0.046404201537371001,0.090265899896621996,-0.13323670625687001,0.051979802548884999,-0.0040465216152370002,0.14906474947928999,-0.033521540462970997,-0.030117012560368001,0.12056312710047,-0.11742106080055,-0.20566605031490001,-0.10920545458794,-0.069641835987567999,0.013574486598372,0.058125492185353997,-0.040322028100491,-0.034319441765547,0.078493200242519004,0.073084875941276994,0.030541745945811001,0.075755514204501995,0.059218931943178003,-0.053632717579603001,0.025982754305005001,-0.058607291430234999,0.12372169643641,0.13231787085533001,-0.087633006274699998,-0.099529586732388001,-0.024725129827857,0.053485717624425999,0.040211532264948002,-0.042172059416770998,0.093570694327354001,0.20053100585938,0.14109256863594,0.032825037837029003,0.016603635624051,0.075985595583916002,0.17301031947136,0.090207755565643005,0.0077062500640750001,0.13038329780102001,-0.017765423282980999,0.037329938262701,0.10706202685832999,-0.042453560978174001,-0.10762434452772,-0.034114200621842998,0.096692375838757005,-0.14065410196781,0.0043056569993496002,-0.048420969396830001,-0.078952521085738997,-0.10717719048262001,-0.024674344807863,0.15054267644882,0.073829010128974998,0.061012476682662999,-0.031670164316892999,-0.041022874414921001,0.01541040558368,-0.017786422744392998,0.0024329882580787,-0.012711198069154999,0.040173530578612997,0.073356658220290999,-0.048031438142060998,0.033545628190040998,-0.037643570452929001,0.081849314272403995,-0.014658638276159999,0.16748529672623,-0.02584863640368,0.11871729791164,-0.059414938092232,0.0027032662183045998,-0.043829876929521998,0.1460752338171,0.14336021244526001,1.0
-0.045998167246579999,0.022972615435719001,0.19770275056361999,-0.10429324954748,-0.02675723657012,0.17940850555897001,-0.068902693688869004,0.14772748947143999,-0.027413194999099,-0.016447689384221999,-0.026762675493956001,-0.041130933910608,-0.090759314596652998,-0.10916132479906,0.19246308505535001,-0.12460667639971,-0.1574382930994,-0.035047363489866,0.044264610856770997,-0.10324165970087,-0.050363600254058997,0.14675803482533001,-0.014268697239459,-0.081252627074718003,0.023247972130775001,0.0091337542980909001,0.055221360176802001,0.062799453735352007,-0.027073971927165999,-0.19071015715598999,0.084117285907268996,-0.17753697931767001,0.010931005701423,0.099722191691398995,0.1079795062542,0.039758302271366001,0.10239923745394,-0.14293695986270999,0.031955894082785,-0.023356106132268999,0.15192471444607,-0.11678568273782999,0.064273595809936995,0.0062479730695485999,-0.094810448586941001,-0.12727423012257,0.011767430230975,0.031060496345162,-0.068870849907398002,0.12809242308140001,-0.061929516494274001,-0.028175950050354,-0.027660528197885,0.093581832945346999,0.042455147951841,0.013952408917247999,-0.044607348740100999,-0.089234553277492995,-0.11983041465282,-0.094833344221115001,-0.095839537680148995,0.017169207334517999,0.0014752409188076999,-0.029456159099936,0.015253435820340999,0.12359484285116,0.038583505898714003,-0.068553507328033003,-0.029404297471046,0.11764341592789,-0.049585971981287003,0.010227100923656999,0.0025175062473862999,0.055768683552741997,0.079084105789661005,-0.084718041121960005,-0.054703887552023003,-0.026561925187706999,0.094807267189026004,-0.013989109545946,0.019941424950957,0.015292260795831999,0.15009808540344,0.075000382959843001,0.060318216681479998,-0.054108802229166003,0.044744897633790998,0.13254837691783999,0.087208464741707001,0.17585998773575001,0.15405309200287001,-0.020771503448485999,-0.025098964571953,0.024269126355647999,-0.078026652336120994,-0.043338395655155001,-0.026815183460711999,0.071907244622707006,-0.1041758954525,-0.0025052910204977001,-0.035833518952131001,0.020070919767022001,-0.023149773478507999,-0.17092092335223999,0.079343847930431005,0.085642948746681005,0.035477723926306,-0.078794330358504999,-0.047402098774910001,0.02243866212666,0.048868097364901997,0.0028030553366989001,0.0072419396601616998,0.0045093367807566998,0.075821407139300995,-0.10559981316328,0.13767702877522001,-0.024205507710575998,0.081012420356273998,-0.00077843514736741998,0.20047165453433999,-0.10697059333323999,0.10459552705288,-0.028016716241836999,0.074606858193873998,-0.059934135526418998,0.24255019426346,0.10470213741063999,1.0
-0.019990377128124001,-0.0054470105096697998,0.088012047111987998,-0.14464063942432001,0.012897722423076999,0.21111258864403001,-0.13325805962085999,0.097853451967239005,-0.035561557859181997,-0.011424278840423,-0.024214066565036999,-0.022372933104634,-0.062727518379687999,-0.12691581249236999,0.11785642802715,-0.033142734318972002,-0.16394345462321999,-0.058456394821405001,0.054852847009897003,-0.064056202769278994,-0.0053733210079371999,0.14829723536968001,0.062982179224490994,-0.1410244256258,-0.019169872626662001,0.098961651325225997,0.060212001204491002,-0.025880655273794999,-0.023660965263844001,-0.18472221493721,0.089200243353843994,-0.1102444306016,-0.014480430632829999,0.093031309545040006,0.10163866728543999,0.077735111117363004,0.10075828433037,-0.065443038940430007,0.12774020433426,0.0085298614576459,0.070739634335041005,-0.093337193131447005,-0.0036901847925036998,-0.021640133112669001,-0.072874151170254003,-0.11818228662014001,0.035091619938611998,0.059138279408215998,-0.059853963553905001,0.16691136360167999,-0.081330604851246005,0.01871532574296,-0.051089156419039002,0.12444445490837,0.018206197768449998,-0.044474869966507,0.078862041234969996,-0.086150221526622994,-0.16915725171566001,-0.089843198657035994,-0.066879518330097004,0.018395394086838001,0.097787149250506994,-0.054428376257420003,0.024631429463624999,0.017771540209651,0.026963954791426999,0.056050337851048002,0.062571890652179996,0.16359464824200001,-0.060009751468896998,0.063612706959248005,-0.047837041318416998,0.088392458856105999,0.032984148710965999,-0.11818546801804999,-0.064501032233237998,-0.0051695555448532,0.062391057610512002,0.013068774715065999,0.034265652298927002,0.065809942781924993,0.14280772209167,0.086731553077698004,0.0081920716911554007,-0.062735863029956998,0.056002486497164002,0.17636795341969,0.11645455658436001,0.096053168177604994,0.17216898500919001,0.0061075985431671004,-0.024099851027131001,0.1000469326973,-0.033448152244090999,-0.052022807300090998,-0.018613921478390999,0.11890055239201,-0.13843211531638999,-0.0089935213327407993,-0.011303375475109,-0.025869784876704001,-0.10715975612402,-0.11698437482118999,0.13168607652187,0.069570511579513994,0.010194469243288,-0.084144495427608004,-0.022613368928432,0.052758768200874002,0.0022526003886014002,0.042437229305506002,0.017662625759840001,0.040650140494107999,0.10700619965792001,-0.05888643860817,0.11385509371758,-0.053693693131208003,0.060902990400791002,0.020015150308608998,0.18789330124855,-0.054255891591311001,0.19045662879944,-0.041170377284287997,-0.00067371485056355997,-0.070031024515628995,0.20994526147841999,0.12952917814254999,1.0
-0.035953961312771003,0.0070274453610181999,0.12084182351828,-0.059058323502540998,-0.079384766519070005,0.21222692728042999,-0.084477253258227997,0.15584968030453,-0.046667438000441,0.045742254704236998,0.0088756149634718999,0.0027537178248166999,-0.043700732290744997,-0.19196885824203,0.12491082400084,-0.062471136450768003,-0.15500549972057001,-0.14223356544971,0.070407688617705994,-0.055259484797716002,-0.02499788440764,0.0098869418725370996,-0.023538708686828998,-0.042628001421690001,0.024017542600631998,0.091428823769093004,0.034703008830547,-0.05477436631918,-0.042948774993420001,-0.19851732254028001,0.097258411347866003,-0.10509812086820999,-0.027083657681942,0.11541947722435,0.0024308629799634001,0.039514094591140997,0.096973106265067999,-0.064380928874016002,0.13445524871348999,0.026138249784707999,0.12991076707839999,-0.19106726348399999,-0.014890201389789999,-0.1168507039547,0.0023167135659605,-0.17015309631823999,0.032566234469414,-0.00076831103069708001,-0.085279799997806993,0.085428282618523005,-0.040912877768277997,0.015497895888984,-0.0033107830677181001,0.11132842302322001,0.059340640902518997,0.0015154358698055001,0.029114075005053999,-0.10020677000284001,-0.14388249814510001,-0.10262533277273,-0.072969868779182004,0.0038936850614846,0.025256484746933001,-0.1148636713624,0.0084288120269774992,0.13058945536613001,0.070075996220112,0.023389905691147,0.016384409740566999,0.021172629669308999,-0.10699164867401,0.053833667188883001,-0.10513123869896,0.098830379545689004,0.15227468311787001,-0.063898056745528994,-0.010335837490857,0.036484703421592997,0.10577376931906,0.12233403325081001,-0.082612700760365004,-0.038951631635427003,0.19236336648464,0.071211405098437999,0.0031097854953259,0.0097966762259602998,0.10775159299374,0.14904250204562999,0.11832515895367,0.036775141954421997,0.080615155398846006,-0.027302239090203999,0.057922556996345999,0.15839053690433999,-0.14028608798980999,-0.056164331734179999,0.031776737421751002,0.00074889289680867997,-0.088903792202473006,-0.020385235548019,-0.014615193940699,-0.044644102454185,-0.14874604344368,-0.043769162148236999,0.14221516251564001,0.10485854744911,0.037336129695177002,-0.026941139250993999,-0.10449047386646,-0.0031401601154357,-0.048396196216345,0.057893872261047002,0.020342133939266,-0.034447569400072001,0.11346120387316,-0.053070019930601002,0.0080754542723298003,-0.0098108947277069005,0.062201116234063998,0.032872024923562997,0.13964134454727001,-0.090593211352824998,0.12496808171272,-0.033389959484339003,0.055913683027029003,0.020841822028160002,0.16127751767635001,0.11179320514202,1.0
0.034898109734057998,0.031940389424562003,0.067759916186332994,-0.11682043969630999,0.057013627141713999,0.16298830509185999,-0.023086082190275001,0.077777482569218001,-0.0050053852610289998,-0.00089638709323480996,0.041521370410919002,-0.028093762695789001,-0.11197975277901,-0.10627694427966999,0.13128666579723,-0.019919022917747001,-0.097645655274390994,-0.0083742318674922007,0.0021645596716552999,-0.11641065776348,-0.055507369339465998,0.13782267272472001,0.068157359957694993,-0.18445317447185999,0.035808783024548999,0.032196994870900997,0.11775541305542001,0.055426031351088999,0.036461222916842,-0.19028478860855,0.074887007474899001,-0.040772020816802999,-0.0074067539535463004,0.091808818280696994,0.076514571905135997,0.0068046641536057004,0.084093295037745999,-0.040593393146992,0.15797472000122001,-0.0015716355992481,0.11339277029037,-0.091285571455956005,-0.0055013387463987004,-0.032131411135196998,-0.10922421514988,-0.072160147130489002,-0.064686886966227999,0.031854782253504001,-0.097808331251144007,0.078210040926932997,-0.11559612303972,0.088456936180592,-0.069774515926838004,0.071665711700915999,-0.097017914056777996,-0.039465256035328002,0.030705908313393999,-0.039124578237534,-0.24109031260013999,0.030781043693423001,-0.11328984051943,-0.036612052470446001,0.13472212851047999,-0.081847302615643006,0.055418606847524997,0.12024763971567,-0.037727318704128002,0.066110379993916002,-0.02397258207202,0.17331878840923001,-0.049262795597315001,0.048042144626378999,-0.052404440939425999,0.095968648791313005,0.027906654402614001,-0.12670595943928001,0.018054373562335999,-0.058913268148899002,-0.018160229548811999,-0.074002534151077007,-0.015513934195042,0.02937526255846,0.11344796419144,0.040309783071279998,-0.0012320454698056,-0.059120468795300002,0.015759058296679999,0.11570387333632,0.056868903338909003,0.10674233734608,0.21283571422100001,-0.042600527405738997,-0.091998249292374004,0.10337295383215001,0.074948579072952007,-0.028768053278326999,-0.030448742210865,0.045212417840958002,-0.078735336661339,0.024212302640080001,-0.055076520889996997,-0.084524109959601995,-0.095939978957176,-0.040406737476586997,0.14498893916607,0.067495375871658006,0.075453184545040006,-0.020864650607109,0.042455978691578002,-0.044215191155671997,0.0095641640946269001,0.070672638714314007,0.057444714009761998,0.10482289642096,0.16882929205894001,-0.12823492288589,0.069313824176787997,0.011855020187794999,0.18422575294971,0.056152433156966997,0.17783719301223999,-0.063467845320702002,0.13031378388404999,0.032399863004683997,0.10784440487623,-0.094297163188457003,0.18654699623585,0.036691036075353997,1.0
0.01403752155602,-0.035312902182340997,0.15049868822098,-0.095749989151954998,0.0037943252827972,0.20371904969214999,-0.10815578699112,0.14958781003952001,-0.032344631850719001,0.030041806399821999,0.049408126622438001,-0.081600457429886003,-0.019445797428488999,-0.087365925312042,0.19590200483799,0.0025965145323426,-0.087669916450977006,0.0013218327658250999,-0.016587834805250001,-0.078702218830584994,0.041232235729693999,0.076395027339457994,0.053127389401197003,-0.12212712317705,0.029917135834693999,0.029968114569782999,0.010101635940372999,-0.0039403978735208997,-0.042287796735764001,-0.22687132656573999,0.11167833209038,-0.059881009161472001,-0.0092958137392998002,0.13415892422198999,0.086386270821094999,0.082744747400283994,0.096852578222752006,-0.057265728712081999,0.1293306350708,-0.060811948031187002,0.091503366827965005,-0.10861891508102001,-0.0054588355123997004,-0.087485156953335003,-0.045992657542228997,-0.15538553893566001,-0.035135902464390002,0.058744080364704,-0.090336143970490002,0.084471106529236006,-0.071441948413849002,-0.026816189289093,-0.056061640381813001,0.11083864420652,-0.028674745932221,-0.028397426009177999,0.035568855702877003,-0.14763581752777,-0.12681168317795,-0.095557585358619995,-0.066783405840397006,-0.00057866139104590004,-0.010960970073938,-0.073101416230201999,0.011667667888105001,0.16369502246379999,0.0033415320795028998,0.11694466322660001,0.039427239447832003,0.12157050520182,-0.043975591659546003,0.037046689540148003,-0.04721225053072,-0.016970705240965001,0.033865444362164002,-0.12020906805992,-0.037072945386171001,-0.015672396868467001,0.061473242938519003,0.0052096587605774004,-0.0031163850799203001,0.018024627119302999,0.11804193258286,0.012395181693137001,-0.0065610273741186003,0.018580319359899001,0.062285374850034998,0.14861083030701,0.096094124019145993,0.12144038826226999,0.16950108110904999,-0.019771005958318998,-0.035738877952098999,0.099667944014072002,-0.092815570533276007,-0.019741978496313001,-0.065999381244183003,0.068451493978500005,-0.15276433527470001,0.0020665444899350001,0.025340795516967999,-0.060679886490106999,-0.093102186918259,-0.11927888542414,0.20248833298683,0.084104448556899997,0.035286482423543999,-0.078611373901366993,0.014361065812409,-0.016941631212831001,-0.081956475973128995,0.047329079359770002,0.022001752629876001,0.024281971156596999,0.17809884250163999,-0.089629210531711995,0.028885822743177001,-0.019833780825137998,0.049104537814855999,0.0029627920594066,0.16601702570915,-0.069273121654987002,0.15499976277350999,0.043667543679475999,0.10070360451936999,-0.074920058250426996,0.22644951939583,0.10073515027761,1.0
-0.035336375236511001,0.055569242686032999,0.11592996120453,-0.10752414166927,0.013629295863211001,0.19037310779095001,-0.12044927477837,0.13921235501765999,-0.0059655401855707004,0.020839082077146,-0.0067664496600628003,-0.049064792692661001,-0.068407788872719005,-0.17640826106071,0.10812781006098,0.024919273331760999,-0.12466638535261,-0.040250863879918997,0.0096307154744863996,-0.068500436842442003,0.045912928879261003,0.090127184987067996,0.020721392706037001,-0.14600318670272999,0.0081079574301838996,0.048753511160612002,-0.0034935581497847999,-0.016127118840814001,0.015970598906278999,-0.18348143994808,0.083356663584709001,-0.065131887793540996,-0.0014067294541746001,0.10135932266712,0.079762451350689004,0.049983862787484998,0.14280551671982,-0.073742769658565993,0.16669234633446001,-0.012843179516494,0.085571169853210005,-0.10704091936350001,0.039133168756962003,-0.1233916208148,0.0099694011732935992,-0.11461286246777,0.045763902366160999,0.019448520615697001,-0.10150505602359999,0.10496102273464,-0.095565758645535001,0.038508675992489,-0.058394938707351997,0.13212177157402,-0.0069774175062776002,-0.034476108849049003,0.10553831607102999,-0.18632805347442999,-0.18296474218368999,-0.10004747658968,-0.038220841437578,0.018172368407249,0.021076615899801001,-0.084752731025219005,-0.0011853738687931999,0.077308431267737995,0.013798279687762,0.068690448999405004,0.062654264271259003,0.093737967312335996,-0.054412454366684002,0.052159879356623001,-0.075380794703960002,0.058493483811617002,0.074436396360397006,-0.073434114456176994,-0.040579706430435,0.054080583155155001,0.053359314799308999,-0.018088329583406001,-0.017725372686981999,0.10704561322927,0.14611665904522,0.12746815383433999,0.027561705559492,0.057684730738400997,0.033366393297911003,0.18618741631508001,0.11278342455626,0.083847939968109006,0.14477744698524,-0.0070302104577422003,-0.046028774231672002,0.13676413893700001,-0.051967024803162003,-0.045381136238575003,-0.029481723904609999,0.10213494300842001,-0.16816604137421001,0.0038978643715382,0.0033232131972909,-0.095077924430369998,-0.12799234688281999,-0.065186627209186998,0.16602708399296001,0.095413871109486001,0.048054374754429002,-0.050373960286378999,-0.027405336499213999,0.034166466444731002,-0.074712157249451003,0.012044061906636001,0.013220050372183,0.025844875723124001,0.13285525143147001,-0.077013306319713995,0.026071934029459998,-0.045492745935916998,0.043574187904596003,-0.0050815735012293001,0.15510515868663999,-0.0018703528912738,0.19060614705085999,-0.0080489153042435993,0.038152653723955002,-0.046258386224508001,0.19477622210979001,0.091795414686203003,1.0
